li,hi,lj,hj,cosine,wavelet,energy_profile,pearson,emd
1,4,0,9,0.9403,0.9321,0.9925,0.9262,0.0363
1,4,0,10,0.8974,0.8709,0.9993,0.8704,0.0379
1,4,0,11,0.9519,0.9423,0.9913,0.9420,0.0338
1,4,1,0,0.8148,0.7940,0.9941,0.7638,0.0305
1,4,1,1,0.9387,0.9398,0.9997,0.9224,0.0302
1,4,1,2,0.9218,0.9227,0.9934,0.9008,0.0321
1,4,1,3,0.9540,0.9263,0.9970,0.9424,0.0221
1,4,1,4,1.0000,1.0000,1.0000,1.0000,0.0000
1,4,1,5,0.9241,0.8953,0.9941,0.9042,0.0270
1,4,1,6,0.9387,0.9004,0.9630,0.9260,0.0210
1,4,1,7,0.9937,0.9934,0.9991,0.9923,0.0068
1,4,1,8,0.9918,0.9911,0.9977,0.9898,0.0105
1,4,1,9,0.9870,0.9825,0.9893,0.9861,0.0221
1,4,1,10,0.4039,0.6107,0.9929,0.2267,0.0448
1,4,1,11,0.5138,0.4525,0.8298,0.4086,0.0360
1,4,2,0,0.8990,0.8764,1.0000,0.8716,0.0305
1,4,2,1,0.9690,0.9675,0.9931,0.9681,0.0419
1,4,2,2,0.5971,0.6185,0.9557,0.5018,0.0284
1,4,2,3,0.8417,0.8187,0.9968,0.7972,0.0344
1,4,2,4,0.8497,0.8781,0.9944,0.8122,0.0276
1,4,2,5,0.7649,0.7776,0.9947,0.7038,0.0281
1,4,2,6,0.9814,0.9832,0.9903,0.9792,0.0265
1,4,2,7,0.8125,0.7742,0.9994,0.7573,0.0443
1,4,2,8,0.6731,0.8188,0.9857,0.5904,0.0219
1,4,2,9,0.7378,0.7199,0.9793,0.6694,0.0254
1,4,2,10,0.9490,0.9363,0.9994,0.9366,0.0316
1,4,2,11,0.9839,0.9832,0.9948,0.9819,0.0219
1,4,3,0,0.9342,0.9358,0.9857,0.9328,0.0611
1,4,3,1,0.9850,0.9821,0.9879,0.9829,0.0243
1,4,3,2,0.7240,0.7123,0.9911,0.6483,0.0310
1,4,3,3,0.8523,0.8904,0.9829,0.8189,0.0340
1,4,3,4,0.9442,0.9397,0.9896,0.9435,0.0595
1,4,3,5,0.9782,0.9750,0.9995,0.9743,0.0205
1,4,3,6,0.8667,0.8455,0.9835,0.8302,0.0297
1,4,3,7,0.7953,0.7583,0.9328,0.7449,0.0311
1,4,3,8,0.8703,0.8669,0.9985,0.8373,0.0390
1,4,3,9,0.8143,0.8328,0.9887,0.7689,0.0319
1,4,3,10,0.9758,0.9727,0.9829,0.9724,0.0316
1,4,3,11,0.7699,0.8533,0.9889,0.7110,0.0260
1,4,4,0,0.6454,0.8620,0.9010,0.5759,0.0433
1,4,4,1,0.9246,0.9292,0.9949,0.9082,0.0287
1,4,4,2,0.9550,0.9508,0.9946,0.9531,0.0490
1,4,4,3,0.9365,0.9358,0.9897,0.9220,0.0229
1,4,4,4,0.9631,0.9611,0.9957,0.9608,0.0413
1,4,4,5,0.9482,0.9438,0.9947,0.9366,0.0306
1,4,4,6,0.9833,0.9837,1.0000,0.9793,0.0121
1,4,4,7,0.7173,0.6940,0.9381,0.6479,0.0286
1,4,4,8,0.9728,0.9706,0.9941,0.9711,0.0343
1,4,4,9,0.8771,0.9060,0.9981,0.8440,0.0281
1,4,4,10,0.9511,0.9475,0.9879,0.9499,0.0533
1,4,4,11,0.3762,0.5240,0.7529,0.2758,0.0662
1,4,5,0,0.9375,0.9373,0.9857,0.9341,0.0533
1,4,5,1,0.9285,0.9274,0.9875,0.9280,0.0662
1,4,5,2,0.9005,0.9318,0.9931,0.8757,0.0289
1,4,5,3,0.9624,0.9610,0.9932,0.9533,0.0233
1,4,5,4,0.9432,0.9372,0.9997,0.9286,0.0248
1,4,5,5,0.9404,0.9400,0.9914,0.9386,0.0568
1,4,5,6,0.9488,0.9530,0.9981,0.9408,0.0410
1,4,5,7,0.9526,0.9459,1.0000,0.9449,0.0359
1,4,5,8,0.9409,0.9382,0.9959,0.9326,0.0429
1,4,5,9,0.9469,0.9427,0.9889,0.9457,0.0567
1,4,5,10,0.9300,0.9186,0.9743,0.9138,0.0256
1,4,5,11,0.9724,0.9712,0.9979,0.9692,0.0330
1,4,6,0,0.8724,0.9039,0.9974,0.8382,0.0408
1,4,6,1,0.9376,0.9358,0.9993,0.9293,0.0410
1,4,6,2,0.9655,0.9630,0.9915,0.9635,0.0410
1,4,6,3,0.9280,0.9323,0.9907,0.9102,0.0290
1,4,6,4,0.9672,0.9706,0.9985,0.9608,0.0205
1,4,6,5,0.9805,0.9795,0.9961,0.9784,0.0262
1,4,6,6,0.9645,0.9607,0.9944,0.9603,0.0363
1,4,6,7,0.9418,0.9384,0.9730,0.9291,0.0287
1,4,6,8,0.9453,0.9531,0.9919,0.9335,0.0270
1,4,6,9,0.9298,0.9290,0.9875,0.9293,0.0659
1,4,6,10,0.9443,0.9418,0.9896,0.9426,0.0568
1,4,6,11,0.9674,0.9714,0.9994,0.9619,0.0297
1,4,7,0,0.9356,0.9418,0.9944,0.9257,0.0410
1,4,7,1,0.9418,0.9419,0.9867,0.9402,0.0573
1,4,7,2,0.9295,0.9282,0.9875,0.9290,0.0662
1,4,7,3,0.9813,0.9794,0.9953,0.9783,0.0203
1,4,7,4,0.9491,0.9548,0.9972,0.9443,0.0443
1,4,7,5,0.9677,0.9706,0.9978,0.9639,0.0308
1,4,7,6,0.9609,0.9601,0.9903,0.9594,0.0459
1,4,7,7,0.9370,0.9352,0.9889,0.9363,0.0637
1,4,7,8,0.9461,0.9252,0.9858,0.9367,0.0316
1,4,7,9,0.9649,0.9695,0.9970,0.9622,0.0376
1,4,7,10,0.9297,0.9286,0.9876,0.9291,0.0662
1,4,7,11,0.9332,0.9316,0.9883,0.9326,0.0649
1,4,8,0,0.9493,0.9492,0.9968,0.9447,0.0435
1,4,8,1,0.9314,0.9296,0.9878,0.9306,0.0651
1,4,8,2,0.9882,0.9858,0.9949,0.9869,0.0192
1,4,8,3,0.9466,0.9328,0.9773,0.9422,0.0492
1,4,8,4,0.9391,0.9319,0.9986,0.9263,0.0300
1,4,8,5,0.9492,0.9494,0.9968,0.9358,0.0238
1,4,8,6,0.9363,0.9341,0.9902,0.9310,0.0494
1,4,8,7,0.9391,0.9473,0.9977,0.9301,0.0410
1,4,8,8,0.8456,0.8502,0.9757,0.8103,0.0276
1,4,8,9,0.9652,0.9616,0.9885,0.9633,0.0411
1,4,8,10,0.9759,0.9734,0.9935,0.9716,0.0237
1,4,8,11,0.9644,0.9567,0.9881,0.9615,0.0390
1,4,9,0,0.9475,0.9451,0.9829,0.9418,0.0437
1,4,9,1,0.9346,0.9331,0.9877,0.9340,0.0641
1,4,9,2,0.9368,0.9342,0.9880,0.9359,0.0629
1,4,9,3,0.9370,0.9386,0.9975,0.9235,0.0279
1,4,9,4,0.9397,0.9357,0.9885,0.9393,0.0616
1,4,9,5,0.9571,0.9545,0.9878,0.9547,0.0459
1,4,9,6,0.9308,0.9300,0.9877,0.9303,0.0657
1,4,9,7,0.9616,0.9549,0.9836,0.9583,0.0400
1,4,9,8,0.9468,0.9430,0.9879,0.9456,0.0556
1,4,9,9,0.9301,0.9287,0.9876,0.9296,0.0660
1,4,9,10,0.9367,0.9354,0.9925,0.9229,0.0284
1,4,9,11,0.9330,0.9318,0.9877,0.9325,0.0651
1,4,10,0,0.9435,0.9386,0.9886,0.9409,0.0537
1,4,10,1,0.9337,0.9322,0.9890,0.9331,0.0648
1,4,10,2,0.9381,0.9378,0.9885,0.9374,0.0629
1,4,10,3,0.9511,0.9513,0.9869,0.9500,0.0543
1,4,10,4,0.9593,0.9590,0.9936,0.9565,0.0421
1,4,10,5,0.9390,0.9489,0.9898,0.9300,0.0400
1,4,10,6,0.9332,0.9311,0.9890,0.9322,0.0641
1,4,10,7,0.9500,0.9486,0.9898,0.9478,0.0517
1,4,10,8,0.9346,0.9340,0.9892,0.9336,0.0633
1,4,10,9,0.9114,0.8778,0.9563,0.8971,0.0386
1,4,10,10,0.9310,0.9295,0.9881,0.9303,0.0656
1,4,10,11,0.9087,0.9043,0.9978,0.8984,0.0530
1,4,11,0,0.8181,0.8027,1.0000,0.7652,0.0400
1,4,11,1,0.9628,0.9599,0.9922,0.9619,0.0462
1,4,11,2,0.9393,0.9349,0.9916,0.9379,0.0602
1,4,11,3,0.9328,0.9340,0.9967,0.9167,0.0271
1,4,11,4,0.9645,0.9614,0.9953,0.9613,0.0360
1,4,11,5,0.9467,0.9415,0.9889,0.9455,0.0568
1,4,11,6,0.9342,0.9323,0.9897,0.9333,0.0644
1,4,11,7,0.9533,0.9515,0.9958,0.9507,0.0473
1,4,11,8,0.3792,0.6299,0.9686,0.2111,0.0330
1,4,11,9,0.9358,0.9341,0.9893,0.9351,0.0637
1,4,11,10,0.9722,0.9738,0.9988,0.9663,0.0232
1,4,11,11,0.9494,0.9514,0.9965,0.9390,0.0260
1,5,0,0,0.8728,0.8446,0.9673,0.8352,0.0232
1,5,0,1,0.4467,0.5352,0.9015,0.3552,0.0740
1,5,0,2,0.9201,0.9106,0.9973,0.8974,0.0186
1,5,0,3,0.5433,0.5981,0.8894,0.4539,0.0489
1,5,0,4,0.6640,0.7190,0.9827,0.5731,0.0092
1,5,0,5,0.5563,0.6005,0.8566,0.4661,0.0411
1,5,0,6,0.9010,0.9090,0.9811,0.8722,0.0229
1,5,0,7,0.8281,0.8323,0.9897,0.7767,0.0251
1,5,0,8,0.8744,0.8941,0.9993,0.8383,0.0122
1,5,0,9,0.9216,0.8884,0.9734,0.8997,0.0306
1,5,0,10,0.9190,0.9007,0.9894,0.8971,0.0303
1,5,0,11,0.9332,0.9082,0.9711,0.9154,0.0290
1,5,1,0,0.8058,0.8491,1.0000,0.7503,0.0162
1,5,1,1,0.9209,0.9104,0.9963,0.8985,0.0178
1,5,1,2,0.9448,0.9294,1.0000,0.9294,0.0200
1,5,1,3,0.8930,0.8433,0.9827,0.8619,0.0259
1,5,1,4,0.9241,0.8953,0.9941,0.9042,0.0270
1,5,1,5,1.0000,1.0000,1.0000,1.0000,0.0000
1,5,1,6,0.8907,0.8556,0.9866,0.8670,0.0289
1,5,1,7,0.9210,0.8878,0.9978,0.9014,0.0259
1,5,1,8,0.9379,0.9054,0.9992,0.9220,0.0200
1,5,1,9,0.9008,0.8576,0.9993,0.8807,0.0329
1,5,1,10,0.4616,0.6877,0.9999,0.2967,0.0308
1,5,1,11,0.6506,0.6519,0.8855,0.5739,0.0319
1,5,2,0,0.9073,0.9026,0.9949,0.8811,0.0117
1,5,2,1,0.8665,0.8210,1.0000,0.8452,0.0514
1,5,2,2,0.5946,0.7364,0.9820,0.4961,0.0189
1,5,2,3,0.8116,0.8055,0.9996,0.7560,0.0224
1,5,2,4,0.8394,0.8812,1.0000,0.7984,0.0133
1,5,2,5,0.8072,0.8199,1.0000,0.7556,0.0119
1,5,2,6,0.9032,0.8715,0.9995,0.8838,0.0319
1,5,2,7,0.8299,0.8284,0.9898,0.7775,0.0329
1,5,2,8,0.6401,0.8288,0.9982,0.5464,0.0117
1,5,2,9,0.7094,0.7510,0.9955,0.6314,0.0098
1,5,2,10,0.9175,0.9157,0.9896,0.8939,0.0240
1,5,2,11,0.8869,0.8508,1.0000,0.8629,0.0356
1,5,3,0,0.8170,0.7726,0.9982,0.7946,0.0706
1,5,3,1,0.9125,0.8794,0.9989,0.8940,0.0256
1,5,3,2,0.6857,0.7415,0.9997,0.5965,0.0094
1,5,3,3,0.7644,0.8712,0.9971,0.7095,0.0267
1,5,3,4,0.8239,0.7697,0.9994,0.8014,0.0690
1,5,3,5,0.8881,0.8585,0.9969,0.8634,0.0287
1,5,3,6,0.8315,0.8611,0.9973,0.7833,0.0148
1,5,3,7,0.7480,0.7544,0.9664,0.6843,0.0124
1,5,3,8,0.8633,0.8798,0.9986,0.8275,0.0206
1,5,3,9,0.7399,0.8026,0.9991,0.6745,0.0186
1,5,3,10,0.9092,0.8887,0.9971,0.8913,0.0319
1,5,3,11,0.7092,0.8302,0.9992,0.6327,0.0114
1,5,4,0,0.5443,0.7946,0.9428,0.4518,0.0433
1,5,4,1,0.8887,0.8834,1.0000,0.8640,0.0211
1,5,4,2,0.8393,0.7842,1.0000,0.8150,0.0586
1,5,4,3,0.8403,0.8378,0.9994,0.8022,0.0187
1,5,4,4,0.8537,0.8137,0.9999,0.8294,0.0508
1,5,4,5,0.8680,0.8899,1.0000,0.8372,0.0205
1,5,4,6,0.8975,0.8642,0.9936,0.8719,0.0184
1,5,4,7,0.8055,0.8316,0.9702,0.7567,0.0168
1,5,4,8,0.8766,0.8442,1.0000,0.8549,0.0435
1,5,4,9,0.8117,0.8434,0.9854,0.7590,0.0103
1,5,4,10,0.8406,0.7952,0.9989,0.8187,0.0629
1,5,4,11,0.3499,0.6727,0.8199,0.2423,0.0757
1,5,5,0,0.8266,0.7820,0.9982,0.8024,0.0625
1,5,5,1,0.8053,0.7503,0.9988,0.7833,0.0757
1,5,5,2,0.7984,0.8066,0.9746,0.7468,0.0152
1,5,5,3,0.8756,0.8507,0.9746,0.8445,0.0157
1,5,5,4,0.8519,0.8222,0.9966,0.8125,0.0105
1,5,5,5,0.8191,0.7708,0.9997,0.7950,0.0663
1,5,5,6,0.8447,0.8552,0.9989,0.8143,0.0368
1,5,5,7,0.8215,0.7979,0.9950,0.7850,0.0378
1,5,5,8,0.8232,0.7864,0.9998,0.7904,0.0451
1,5,5,9,0.8274,0.7743,0.9992,0.8039,0.0662
1,5,5,10,0.8528,0.8367,0.9930,0.8176,0.0176
1,5,5,11,0.8883,0.8513,0.9991,0.8670,0.0378
1,5,6,0,0.8097,0.8256,0.9836,0.7569,0.0192
1,5,6,1,0.8178,0.7828,0.9975,0.7847,0.0438
1,5,6,2,0.8621,0.8114,0.9998,0.8393,0.0505
1,5,6,3,0.8764,0.8686,0.9996,0.8453,0.0163
1,5,6,4,0.8829,0.8645,0.9985,0.8571,0.0278
1,5,6,5,0.8883,0.8546,0.9998,0.8660,0.0376
1,5,6,6,0.8885,0.8720,1.0000,0.8684,0.0411
1,5,6,7,0.8506,0.8388,0.9923,0.8163,0.0224
1,5,6,8,0.8672,0.8878,0.9998,0.8369,0.0222
1,5,6,9,0.8083,0.7551,0.9988,0.7865,0.0754
1,5,6,10,0.8288,0.7776,0.9994,0.8057,0.0663
1,5,6,11,0.8900,0.8889,0.9973,0.8671,0.0319
1,5,7,0,0.8249,0.8216,1.0000,0.7915,0.0410
1,5,7,1,0.8222,0.7755,0.9985,0.7986,0.0668
1,5,7,2,0.8059,0.7509,0.9988,0.7838,0.0757
1,5,7,3,0.8874,0.8529,0.9999,0.8631,0.0276
1,5,7,4,0.8350,0.7955,0.9994,0.8074,0.0497
1,5,7,5,0.8619,0.8162,0.9991,0.8354,0.0403
1,5,7,6,0.8506,0.8081,0.9995,0.8276,0.0554
1,5,7,7,0.8141,0.7614,0.9992,0.7913,0.0732
1,5,7,8,0.8401,0.8068,0.9982,0.8073,0.0344
1,5,7,9,0.8689,0.8283,0.9995,0.8466,0.0471
1,5,7,10,0.8073,0.7531,0.9988,0.7851,0.0757
1,5,7,11,0.8117,0.7580,0.9990,0.7896,0.0744
1,5,8,0,0.8448,0.8040,0.9996,0.8193,0.0527
1,5,8,1,0.8096,0.7553,0.9989,0.7872,0.0746
1,5,8,2,0.9059,0.8785,1.0000,0.8860,0.0271
1,5,8,3,0.8450,0.8079,0.9945,0.8208,0.0559
1,5,8,4,0.8489,0.8301,0.9985,0.8149,0.0268
1,5,8,5,0.8994,0.8904,0.9822,0.8718,0.0105
1,5,8,6,0.8219,0.7774,0.9995,0.7944,0.0563
1,5,8,7,0.8307,0.8099,0.9991,0.7988,0.0419
1,5,8,8,0.7950,0.8140,0.9937,0.7469,0.0203
1,5,8,9,0.8517,0.8065,0.9991,0.8270,0.0500
1,5,8,10,0.8832,0.8520,1.0000,0.8575,0.0290
1,5,8,11,0.8505,0.8126,0.9990,0.8244,0.0467
1,5,9,0,0.8431,0.8172,0.9971,0.8164,0.0481
1,5,9,1,0.8139,0.7598,0.9988,0.7919,0.0737
1,5,9,2,0.8153,0.7648,0.9989,0.7926,0.0724
1,5,9,3,0.8759,0.8623,0.9993,0.8482,0.0257
1,5,9,4,0.8154,0.7630,0.9991,0.7926,0.0711
1,5,9,5,0.8486,0.8100,0.9989,0.8251,0.0551
1,5,9,6,0.8074,0.7529,0.9988,0.7852,0.0752
1,5,9,7,0.8518,0.8138,0.9974,0.8261,0.0460
1,5,9,8,0.8328,0.7797,0.9989,0.8105,0.0651
1,5,9,9,0.8067,0.7520,0.9988,0.7846,0.0756
1,5,9,10,0.8967,0.8853,0.9999,0.8736,0.0208
1,5,9,11,0.8114,0.7573,0.9988,0.7893,0.0746
1,5,10,0,0.8240,0.7776,0.9991,0.7989,0.0632
1,5,10,1,0.8109,0.7569,0.9992,0.7884,0.0743
1,5,10,2,0.8189,0.7657,0.9991,0.7969,0.0724
1,5,10,3,0.8370,0.7867,0.9986,0.8146,0.0638
1,5,10,4,0.8568,0.8141,1.0000,0.8335,0.0516
1,5,10,5,0.8603,0.8478,0.9994,0.8350,0.0362
1,5,10,6,0.8098,0.7563,0.9992,0.7867,0.0737
1,5,10,7,0.8392,0.7905,0.9994,0.8159,0.0613
1,5,10,8,0.8142,0.7617,0.9993,0.7917,0.0729
1,5,10,9,0.8318,0.7879,0.9824,0.8010,0.0462
1,5,10,10,0.8084,0.7531,0.9989,0.7860,0.0751
1,5,10,11,0.7741,0.7278,0.9991,0.7376,0.0594
1,5,11,0,0.8473,0.8343,0.9932,0.8012,0.0276
1,5,11,1,0.8508,0.8001,0.9999,0.8282,0.0557
1,5,11,2,0.8165,0.7608,0.9998,0.7927,0.0697
1,5,11,3,0.8622,0.8548,0.9996,0.8282,0.0173
1,5,11,4,0.8594,0.8023,0.9999,0.8344,0.0462
1,5,11,5,0.8270,0.7753,0.9992,0.8038,0.0660
1,5,11,6,0.8118,0.7573,0.9994,0.7890,0.0740
1,5,11,7,0.8402,0.7912,0.9999,0.8156,0.0565
1,5,11,8,0.4727,0.7232,0.9898,0.3256,0.0137
1,5,11,9,0.8140,0.7602,0.9993,0.7915,0.0732
1,5,11,10,0.9008,0.8669,0.9982,0.8779,0.0216
1,5,11,11,0.8688,0.8406,0.9997,0.8398,0.0257
1,6,0,0,0.8763,0.8482,0.9130,0.8508,0.0492
1,6,0,1,0.2150,0.2817,0.9600,0.0966,0.0454
1,6,0,2,0.8583,0.8728,0.9718,0.8269,0.0430
1,6,0,3,0.3262,0.3471,0.9521,0.2082,0.0238
1,6,0,4,0.5672,0.5426,0.9998,0.4673,0.0267
1,6,0,5,0.3518,0.3556,0.9293,0.2345,0.0173
1,6,0,6,0.8792,0.8672,0.9363,0.8544,0.0502
1,6,0,7,0.7172,0.7190,0.9530,0.6477,0.0511
1,6,0,8,0.7031,0.7680,0.9797,0.6319,0.0389
1,6,0,9,0.8738,0.8585,0.9229,0.8486,0.0544
1,6,0,10,0.8443,0.8057,0.9523,0.8116,0.0563
1,6,0,11,0.8744,0.8582,0.9191,0.8499,0.0529
1,6,1,0,0.7538,0.7579,0.9865,0.6960,0.0400
1,6,1,1,0.8748,0.8744,0.9690,0.8476,0.0416
1,6,1,2,0.8594,0.8546,0.9875,0.8282,0.0429
1,6,1,3,0.8920,0.8198,0.9392,0.8698,0.0360
1,6,1,4,0.9387,0.9004,0.9630,0.9260,0.0210
1,6,1,5,0.8907,0.8556,0.9866,0.8670,0.0289
1,6,1,6,1.0000,1.0000,1.0000,1.0000,0.0000
1,6,1,7,0.9396,0.9110,0.9734,0.9270,0.0160
1,6,1,8,0.9369,0.9058,0.9791,0.9237,0.0190
1,6,1,9,0.9341,0.8902,0.9920,0.9212,0.0059
1,6,1,10,0.3340,0.5543,0.9882,0.1597,0.0552
1,6,1,11,0.4684,0.4092,0.9495,0.3652,0.0198
1,6,2,0,0.8402,0.8236,0.9652,0.8041,0.0375
1,6,2,1,0.9269,0.8784,0.9880,0.9153,0.0229
1,6,2,2,0.5299,0.6213,0.9997,0.4308,0.0186
1,6,2,3,0.7672,0.7540,0.9815,0.7118,0.0465
1,6,2,4,0.8138,0.8269,0.9862,0.7732,0.0267
1,6,2,5,0.7097,0.7455,0.9856,0.6439,0.0313
1,6,2,6,0.9179,0.8928,0.9911,0.9018,0.0087
1,6,2,7,0.7375,0.6920,0.9533,0.6723,0.0605
1,6,2,8,0.6013,0.7521,0.9947,0.5123,0.0238
1,6,2,9,0.6997,0.6866,0.9976,0.6314,0.0283
1,6,2,10,0.8875,0.8442,0.9529,0.8650,0.0494
1,6,2,11,0.9330,0.8837,0.9855,0.9197,0.0098
1,6,3,0,0.9013,0.8565,0.9947,0.8901,0.0421
1,6,3,1,0.9341,0.8966,0.9931,0.9208,0.0097
1,6,3,2,0.6334,0.6588,0.9903,0.5458,0.0363
1,6,3,3,0.7842,0.8271,0.9962,0.7399,0.0210
1,6,3,4,0.8985,0.8494,0.9918,0.8860,0.0405
1,6,3,5,0.9562,0.9289,0.9708,0.9473,0.0084
1,6,3,6,0.7957,0.7830,0.9959,0.7484,0.0402
1,6,3,7,0.7019,0.6841,0.9954,0.6372,0.0270
1,6,3,8,0.8097,0.8270,0.9764,0.7676,0.0365
1,6,3,9,0.7392,0.7432,0.9925,0.6828,0.0252
1,6,3,10,0.9241,0.8892,0.9962,0.9092,0.0132
1,6,3,11,0.7053,0.7649,0.9924,0.6393,0.0251
1,6,4,0,0.5495,0.7903,0.9846,0.4685,0.0252
1,6,4,1,0.8959,0.8727,0.9854,0.8747,0.0170
1,6,4,2,0.9080,0.8556,0.9858,0.8945,0.0303
1,6,4,3,0.8510,0.8406,0.9917,0.8198,0.0130
1,6,4,4,0.9266,0.8838,0.9839,0.9148,0.0225
1,6,4,5,0.8931,0.8826,0.9856,0.8709,0.0224
1,6,4,6,0.9138,0.8877,0.9619,0.8955,0.0159
1,6,4,7,0.6574,0.6449,0.9967,0.5830,0.0229
1,6,4,8,0.9318,0.8921,0.9865,0.9200,0.0149
1,6,4,9,0.8063,0.8410,0.9445,0.7621,0.0354
1,6,4,10,0.9199,0.8808,0.9931,0.9095,0.0343
1,6,4,11,0.3041,0.5353,0.9023,0.2017,0.0471
1,6,5,0,0.9000,0.8524,0.9947,0.8866,0.0340
1,6,5,1,0.8883,0.8372,0.9935,0.8767,0.0471
1,6,5,2,0.8251,0.8312,0.9249,0.7869,0.0241
1,6,5,3,0.9142,0.8791,0.9251,0.8960,0.0192
1,6,5,4,0.8563,0.8251,0.9697,0.8246,0.0267
1,6,5,5,0.8988,0.8569,0.9900,0.8861,0.0378
1,6,5,6,0.9086,0.8789,0.9777,0.8917,0.0222
1,6,5,7,0.8878,0.8488,0.9654,0.8665,0.0168
1,6,5,8,0.8940,0.8541,0.9834,0.8754,0.0222
1,6,5,9,0.9033,0.8530,0.9924,0.8908,0.0376
1,6,5,10,0.9105,0.9053,0.9990,0.8918,0.0170
1,6,5,11,0.9264,0.8930,0.9785,0.9126,0.0133
1,6,6,0,0.8212,0.8288,0.9410,0.7807,0.0417
1,6,6,1,0.8798,0.8494,0.9724,0.8591,0.0229
1,6,6,2,0.9298,0.8799,0.9899,0.9185,0.0219
1,6,6,3,0.8841,0.8965,0.9908,0.8592,0.0256
1,6,6,4,0.9439,0.9117,0.9762,0.9325,0.0062
1,6,6,5,0.9332,0.8918,0.9831,0.9203,0.0097
1,6,6,6,0.9095,0.8870,0.9861,0.8930,0.0170
1,6,6,7,0.8814,0.8919,0.9992,0.8570,0.0179
1,6,6,8,0.9005,0.8871,0.9894,0.8800,0.0171
1,6,6,9,0.8893,0.8395,0.9934,0.8776,0.0468
1,6,6,10,0.8989,0.8548,0.9918,0.8857,0.0378
1,6,6,11,0.9319,0.9086,0.9719,0.9185,0.0132
1,6,7,0,0.8869,0.8561,0.9861,0.8667,0.0200
1,6,7,1,0.8989,0.8547,0.9940,0.8860,0.0383
1,6,7,2,0.8888,0.8378,0.9935,0.8771,0.0471
1,6,7,3,0.9164,0.8894,0.9846,0.8996,0.0070
1,6,7,4,0.8989,0.8577,0.9804,0.8825,0.0233
1,6,7,5,0.9217,0.8728,0.9787,0.9073,0.0133
1,6,7,6,0.9150,0.8782,0.9911,0.9021,0.0268
1,6,7,7,0.8933,0.8448,0.9924,0.8810,0.0446
1,6,7,8,0.8631,0.8418,0.9946,0.8369,0.0129
1,6,7,9,0.9332,0.8952,0.9809,0.9221,0.0189
1,6,7,10,0.8890,0.8389,0.9934,0.8771,0.0471
1,6,7,11,0.8917,0.8418,0.9928,0.8798,0.0459
1,6,8,0,0.9010,0.8644,0.9816,0.8851,0.0254
1,6,8,1,0.8902,0.8394,0.9932,0.8781,0.0460
1,6,8,2,0.9362,0.9019,0.9853,0.9234,0.0056
1,6,8,3,0.9569,0.9408,0.9982,0.9513,0.0295
1,6,8,4,0.8722,0.8563,0.9761,0.8463,0.0157
1,6,8,5,0.9120,0.8916,0.9384,0.8935,0.0308
1,6,8,6,0.8843,0.8447,0.9913,0.8670,0.0294
1,6,8,7,0.8915,0.8526,0.9789,0.8721,0.0206
1,6,8,8,0.8167,0.8379,0.9986,0.7789,0.0181
1,6,8,9,0.9092,0.8727,0.9927,0.8944,0.0214
1,6,8,10,0.9394,0.9096,0.9875,0.9272,0.0065
1,6,8,11,0.9245,0.8872,0.9930,0.9119,0.0184
1,6,9,0,0.9264,0.8949,0.9962,0.9145,0.0230
1,6,9,1,0.8934,0.8431,0.9933,0.8816,0.0451
1,6,9,2,0.8951,0.8482,0.9931,0.8829,0.0438
1,6,9,3,0.8992,0.8731,0.9798,0.8787,0.0171
1,6,9,4,0.8960,0.8475,0.9927,0.8840,0.0425
1,6,9,5,0.9250,0.8825,0.9932,0.9138,0.0268
1,6,9,6,0.8896,0.8395,0.9933,0.8779,0.0467
1,6,9,7,0.9372,0.9076,0.9958,0.9268,0.0190
1,6,9,8,0.9013,0.8542,0.9932,0.8884,0.0365
1,6,9,9,0.8895,0.8385,0.9934,0.8777,0.0470
1,6,9,10,0.9035,0.8886,0.9887,0.8838,0.0183
1,6,9,11,0.8926,0.8417,0.9933,0.8809,0.0460
1,6,10,0,0.8979,0.8620,0.9926,0.8839,0.0346
1,6,10,1,0.8912,0.8419,0.9923,0.8791,0.0457
1,6,10,2,0.8958,0.8482,0.9927,0.8837,0.0438
1,6,10,3,0.9073,0.8610,0.9939,0.8949,0.0352
1,6,10,4,0.9160,0.8743,0.9873,0.9025,0.0230
1,6,10,5,0.9124,0.8902,0.9916,0.8969,0.0244
1,6,10,6,0.8915,0.8420,0.9923,0.8792,0.0451
1,6,10,7,0.9099,0.8621,0.9916,0.8972,0.0327
1,6,10,8,0.8938,0.8432,0.9921,0.8816,0.0443
1,6,10,9,0.8672,0.8078,0.9997,0.8438,0.0186
1,6,10,10,0.8900,0.8388,0.9930,0.8780,0.0465
1,6,10,11,0.8554,0.8049,0.9787,0.8334,0.0337
1,6,11,0,0.7861,0.7636,0.9609,0.7355,0.0556
1,6,11,1,0.9195,0.8704,0.9891,0.9076,0.0271
1,6,11,2,0.8945,0.8436,0.9898,0.8814,0.0411
1,6,11,3,0.8705,0.8817,0.9816,0.8429,0.0202
1,6,11,4,0.9210,0.8687,0.9846,0.9074,0.0186
1,6,11,5,0.8999,0.8538,0.9924,0.8869,0.0375
1,6,11,6,0.8928,0.8414,0.9917,0.8807,0.0454
1,6,11,7,0.9126,0.8647,0.9837,0.8996,0.0283
1,6,11,8,0.3233,0.5925,0.9998,0.1614,0.0390
1,6,11,9,0.8926,0.8434,0.9920,0.8804,0.0446
1,6,11,10,0.9157,0.8927,0.9749,0.8983,0.0098
1,6,11,11,0.8933,0.8913,0.9822,0.8717,0.0117
