li,hi,lj,hj,cosine,wavelet,energy_profile,pearson,emd
4,10,10,2,0.9966,0.9971,0.9999,0.9962,0.0050
4,10,10,3,0.9923,0.9917,0.9983,0.9916,0.0106
4,10,10,4,0.9033,0.8860,0.8990,0.8920,0.0416
4,10,10,5,0.9045,0.8963,0.9989,0.8924,0.0282
4,10,10,6,0.9758,0.9743,0.9943,0.9731,0.0185
4,10,10,7,0.9662,0.9669,0.9828,0.9626,0.0243
4,10,10,8,0.9967,0.9969,0.9996,0.9965,0.0079
4,10,10,9,0.8756,0.8594,0.9954,0.8598,0.0412
4,10,10,10,0.9965,0.9966,0.9996,0.9963,0.0070
4,10,10,11,0.9323,0.9285,0.9999,0.9239,0.0202
4,10,11,0,0.5999,0.6277,0.7189,0.5322,0.0904
4,10,11,1,0.9782,0.9775,0.9727,0.9775,0.0302
4,10,11,2,0.9975,0.9975,0.9999,0.9972,0.0021
4,10,11,3,0.9427,0.9345,0.9342,0.9383,0.0425
4,10,11,4,0.9858,0.9862,0.9881,0.9851,0.0220
4,10,11,5,0.9968,0.9970,0.9999,0.9964,0.0022
4,10,11,6,0.9968,0.9966,1.0000,0.9964,0.0046
4,10,11,7,0.9933,0.9950,0.9985,0.9928,0.0123
4,10,11,8,0.1770,0.7219,0.9480,0.0366,0.0630
4,10,11,9,0.9968,0.9967,0.9993,0.9965,0.0072
4,10,11,10,0.8670,0.8669,0.9111,0.8520,0.0546
4,10,11,11,0.9061,0.8974,0.9873,0.8953,0.0409
4,11,0,0,0.4928,0.5811,0.8598,0.4153,0.0841
4,11,0,1,0.0987,0.6675,0.9928,0.0043,0.0085
4,11,0,2,0.4033,0.5418,0.8081,0.3078,0.0825
4,11,0,3,0.2058,0.6967,0.9820,0.1117,0.0294
4,11,0,4,0.3575,0.7563,0.9156,0.2614,0.0725
4,11,0,5,0.1179,0.7163,0.9999,0.0129,0.0354
4,11,0,6,0.5201,0.6013,0.7543,0.4460,0.0934
4,11,0,7,0.6183,0.7220,0.8392,0.5658,0.0917
4,11,0,8,0.3819,0.6868,0.9562,0.2878,0.0740
4,11,0,9,0.4500,0.5543,0.8501,0.3620,0.0896
4,11,0,10,0.3652,0.6347,0.8356,0.2570,0.0908
4,11,0,11,0.4426,0.6151,0.7699,0.3496,0.0950
4,11,1,0,0.5878,0.7007,0.9006,0.5291,0.0880
4,11,1,1,0.4837,0.6152,0.9484,0.4066,0.0790
4,11,1,2,0.4520,0.6216,0.9598,0.3679,0.0837
4,11,1,3,0.3710,0.5138,0.8356,0.2697,0.0750
4,11,1,4,0.3589,0.5029,0.9292,0.2622,0.0649
4,11,1,5,0.3206,0.5432,0.8882,0.2157,0.0712
4,11,1,6,0.2984,0.4718,0.8751,0.1964,0.0575
4,11,1,7,0.3836,0.4994,0.8845,0.2890,0.0695
4,11,1,8,0.3294,0.4838,0.9846,0.2345,0.0558
4,11,1,9,0.2759,0.4413,0.9967,0.1820,0.0400
4,11,1,10,0.4631,0.6329,0.8729,0.3776,0.0946
4,11,1,11,0.1736,0.7288,0.9946,0.0650,0.0481
4,11,2,0,0.5376,0.6099,0.7850,0.4673,0.0943
4,11,2,1,0.2610,0.3849,0.9627,0.1674,0.0338
4,11,2,2,0.7930,0.8296,0.9483,0.7696,0.0539
4,11,2,3,0.5397,0.6954,0.9424,0.4752,0.0703
4,11,2,4,0.5373,0.6748,0.9548,0.4714,0.0767
4,11,2,5,0.6284,0.7421,0.8965,0.5780,0.0794
4,11,2,6,0.3125,0.5010,0.9926,0.2184,0.0488
4,11,2,7,0.5502,0.7461,0.8203,0.4824,0.0980
4,11,2,8,0.5161,0.6355,0.9757,0.4490,0.0609
4,11,2,9,0.7183,0.8088,0.9207,0.6839,0.0707
4,11,2,10,0.4669,0.6516,0.8400,0.3809,0.0941
4,11,2,11,0.2922,0.4280,0.9834,0.1983,0.0407
4,11,3,0,0.1816,0.3295,0.9997,0.0971,0.0020
4,11,3,1,0.3090,0.4853,0.9941,0.2175,0.0443
4,11,3,2,0.6672,0.7700,0.8906,0.6241,0.0661
4,11,3,3,0.4426,0.5566,0.9978,0.3711,0.0464
4,11,3,4,0.1967,0.3313,0.9987,0.1107,0.0058
4,11,3,5,0.2961,0.4198,0.9249,0.1981,0.0513
4,11,3,6,0.6163,0.7422,0.9284,0.5639,0.0757
4,11,3,7,0.7004,0.7802,0.8998,0.6633,0.0794
4,11,3,8,0.6364,0.7583,0.9131,0.5875,0.0802
4,11,3,9,0.4035,0.5896,0.9917,0.3206,0.0601
4,11,3,10,0.2805,0.4700,0.9976,0.1876,0.0375
4,11,3,11,0.5356,0.6448,0.9179,0.4679,0.0779
4,11,4,0,0.4336,0.6033,1.0000,0.3647,0.0328
4,11,4,1,0.3970,0.5124,0.9862,0.3157,0.0517
4,11,4,2,0.2535,0.3919,0.9867,0.1615,0.0287
4,11,4,3,0.5715,0.6796,0.9205,0.5117,0.0687
4,11,4,4,0.2423,0.4034,0.9687,0.1469,0.0327
4,11,4,5,0.2869,0.4391,0.9993,0.2003,0.0291
4,11,4,6,0.3562,0.4829,0.9609,0.2636,0.0598
4,11,4,7,0.3750,0.7668,0.9645,0.2842,0.0614
4,11,4,8,0.2497,0.3795,0.9961,0.1598,0.0249
4,11,4,9,0.3584,0.5251,0.9412,0.2641,0.0657
4,11,4,10,0.2022,0.3425,0.9977,0.1146,0.0102
4,11,4,11,1.0000,1.0000,1.0000,1.0000,0.0000
4,11,5,0,0.1953,0.3332,0.9988,0.1093,0.0063
4,11,5,1,0.1801,0.3091,0.9999,0.0974,0.0003
4,11,5,2,0.3316,0.4917,0.9869,0.2422,0.0488
4,11,5,3,0.4751,0.5777,0.8523,0.3927,0.0903
4,11,5,4,0.5040,0.6112,0.9775,0.4331,0.0702
4,11,5,5,0.1890,0.3241,0.9994,0.1047,0.0025
4,11,5,6,0.3145,0.4022,0.9988,0.2361,0.0206
4,11,5,7,0.4346,0.5784,0.9968,0.3611,0.0479
4,11,5,8,0.2393,0.3838,0.9970,0.1492,0.0227
4,11,5,9,0.2101,0.3360,0.9981,0.1236,0.0093
4,11,5,10,0.4017,0.5615,0.9673,0.3225,0.0464
4,11,5,11,0.2909,0.4471,0.9733,0.1957,0.0429
4,11,6,0,0.3828,0.5277,0.9239,0.2938,0.0603
4,11,6,1,0.2307,0.3821,0.9946,0.1401,0.0241
4,11,6,2,0.2331,0.3632,0.9972,0.1435,0.0195
4,11,6,3,0.3179,0.4527,0.9820,0.2256,0.0516
4,11,6,4,0.3318,0.4978,0.8644,0.2360,0.0590
4,11,6,5,0.3041,0.4242,0.9782,0.2104,0.0430
4,11,6,6,0.2233,0.3733,0.9951,0.1327,0.0198
4,11,6,7,0.3484,0.5177,0.9655,0.2571,0.0556
4,11,6,8,0.3909,0.5425,0.9866,0.3087,0.0500
4,11,6,9,0.1810,0.3086,0.9998,0.0982,0.0004
4,11,6,10,0.1960,0.3263,0.9991,0.1105,0.0054
4,11,6,11,0.4149,0.5275,0.9725,0.3339,0.0606
4,11,7,0,0.4212,0.5222,0.9955,0.3479,0.0424
4,11,7,1,0.1878,0.3241,0.9991,0.1031,0.0030
4,11,7,2,0.1805,0.3080,0.9999,0.0979,0.0005
4,11,7,3,0.3845,0.4980,0.9093,0.2953,0.0602
4,11,7,4,0.2800,0.4515,0.9927,0.1890,0.0399
4,11,7,5,0.2473,0.3810,0.9954,0.1582,0.0228
4,11,7,6,0.2261,0.3639,0.9894,0.1357,0.0207
4,11,7,7,0.2138,0.3383,0.9994,0.1280,0.0096
4,11,7,8,0.3494,0.5342,0.9899,0.2618,0.0468
4,11,7,9,0.3045,0.4165,0.9823,0.2151,0.0379
4,11,7,10,0.1827,0.3140,0.9995,0.0993,0.0008
4,11,7,11,0.1921,0.3320,0.9985,0.1062,0.0059
4,11,8,0,0.2298,0.3745,0.9976,0.1408,0.0186
4,11,8,1,0.1909,0.3216,0.9997,0.1066,0.0037
4,11,8,2,0.3124,0.4454,0.9496,0.2159,0.0513
4,11,8,3,0.2339,0.3850,0.9975,0.1433,0.0230
4,11,8,4,0.3632,0.4840,0.9930,0.2819,0.0445
4,11,8,5,0.3829,0.5216,0.9123,0.2945,0.0606
4,11,8,6,0.2520,0.3827,0.9980,0.1667,0.0201
4,11,8,7,0.4653,0.5819,0.9987,0.3997,0.0359
4,11,8,8,0.3592,0.4729,0.9504,0.2719,0.0500
4,11,8,9,0.2821,0.4447,0.9921,0.1897,0.0383
4,11,8,10,0.2796,0.4178,0.9740,0.1852,0.0388
4,11,8,11,0.2010,0.3277,0.9958,0.1147,0.0080
4,11,9,0,0.2403,0.4225,0.9635,0.1498,0.0265
4,11,9,1,0.1943,0.3314,0.9997,0.1091,0.0054
4,11,9,2,0.2485,0.3792,0.9713,0.1573,0.0321
4,11,9,3,0.4598,0.5522,0.9802,0.3878,0.0491
4,11,9,4,0.2040,0.3459,0.9980,0.1162,0.0121
4,11,9,5,0.2557,0.3691,0.9626,0.1652,0.0303
4,11,9,6,0.1852,0.3178,0.9993,0.1013,0.0016
4,11,9,7,0.3030,0.4522,0.9501,0.2067,0.0527
4,11,9,8,0.2044,0.3579,0.9812,0.1151,0.0165
4,11,9,9,0.1846,0.3176,0.9993,0.1006,0.0017
4,11,9,10,0.3385,0.5738,0.9972,0.2537,0.0432
4,11,9,11,0.1866,0.3151,0.9995,0.1026,0.0017
4,11,10,0,0.2030,0.3355,0.9951,0.1170,0.0087
4,11,10,1,0.1936,0.3349,0.9994,0.1084,0.0059
4,11,10,2,0.1936,0.3224,0.9984,0.1082,0.0052
4,11,10,3,0.2347,0.3796,0.9920,0.1451,0.0209
4,11,10,4,0.2912,0.4237,0.8669,0.1943,0.0518
4,11,10,5,0.2523,0.4891,0.9932,0.1596,0.0379
4,11,10,6,0.2347,0.4009,0.9847,0.1422,0.0287
4,11,10,7,0.2460,0.3941,0.9678,0.1517,0.0345
4,11,10,8,0.1856,0.3182,0.9992,0.1011,0.0024
4,11,10,9,0.3396,0.5831,0.9865,0.2507,0.0514
4,11,10,10,0.1923,0.3178,0.9991,0.1079,0.0035
4,11,10,11,0.3192,0.4544,0.9985,0.2400,0.0294
4,11,11,0,0.4491,0.5529,0.6697,0.3555,0.1006
4,11,11,1,0.2779,0.4009,0.9546,0.1823,0.0404
4,11,11,2,0.2037,0.3367,0.9969,0.1168,0.0094
4,11,11,3,0.3446,0.4487,0.9077,0.2533,0.0527
4,11,11,4,0.2521,0.3889,0.9752,0.1576,0.0323
4,11,11,5,0.2018,0.3502,0.9984,0.1136,0.0119
4,11,11,6,0.1976,0.3243,0.9980,0.1119,0.0059
4,11,11,7,0.2331,0.3755,0.9925,0.1425,0.0226
4,11,11,8,0.3760,0.6003,0.9240,0.2825,0.0729
4,11,11,9,0.1911,0.3208,0.9995,0.1065,0.0033
4,11,11,10,0.3293,0.5165,0.8808,0.2295,0.0648
4,11,11,11,0.3130,0.5323,0.9741,0.2187,0.0512
5,0,0,0,0.7563,0.7372,0.8837,0.7257,0.0778
5,0,0,1,0.1260,0.2053,0.9974,0.0288,0.0101
5,0,0,2,0.7736,0.7541,0.8358,0.7467,0.0762
5,0,0,3,0.1647,0.2184,0.9900,0.0595,0.0244
5,0,0,4,0.3691,0.3558,0.9341,0.2680,0.0662
5,0,0,5,0.2601,0.2753,0.9994,0.1667,0.0317
5,0,0,6,0.6336,0.6429,0.7853,0.5777,0.0871
5,0,0,7,0.5730,0.5747,0.8647,0.5036,0.0854
5,0,0,8,0.6104,0.6328,0.9694,0.5513,0.0677
5,0,0,9,0.8135,0.8012,0.8747,0.7967,0.0833
5,0,0,10,0.7905,0.7578,0.8613,0.7703,0.0845
5,0,0,11,0.7869,0.7657,0.8000,0.7682,0.0887
5,0,1,0,0.6223,0.6292,0.9207,0.5640,0.0820
5,0,1,1,0.8188,0.8062,0.9627,0.7991,0.0727
5,0,1,2,0.7549,0.7559,0.9723,0.7232,0.0774
5,0,1,3,0.9119,0.8778,0.8614,0.9128,0.0687
5,0,1,4,0.9262,0.9167,0.9461,0.9243,0.0586
5,0,1,5,0.8879,0.8673,0.9095,0.8800,0.0649
5,0,1,6,0.8364,0.7825,0.8977,0.8170,0.0512
5,0,1,7,0.9107,0.8966,0.9062,0.9077,0.0632
5,0,1,8,0.9334,0.9347,0.9919,0.9292,0.0495
5,0,1,9,0.9607,0.9596,0.9995,0.9577,0.0337
5,0,1,10,0.1868,0.5471,0.8956,0.0326,0.0885
5,0,1,11,0.4013,0.3211,0.9985,0.3184,0.0418
5,0,2,0,0.7331,0.7179,0.8142,0.7000,0.0880
5,0,2,1,0.9789,0.9725,0.9748,0.9779,0.0275
5,0,2,2,0.4079,0.4622,0.9626,0.3205,0.0476
5,0,2,3,0.6469,0.6259,0.9576,0.5952,0.0643
5,0,2,4,0.7542,0.7402,0.9681,0.7215,0.0707
5,0,2,5,0.6405,0.6140,0.9170,0.5866,0.0731
5,0,2,6,0.9330,0.9364,0.9974,0.9274,0.0425
5,0,2,7,0.6211,0.6008,0.8471,0.5625,0.0917
5,0,2,8,0.5288,0.5517,0.9852,0.4583,0.0546
5,0,2,9,0.3745,0.5006,0.9386,0.2732,0.0644
5,0,2,10,0.7810,0.7641,0.8654,0.7589,0.0878
5,0,2,11,0.9815,0.9776,0.9910,0.9822,0.0344
5,0,3,0,0.9985,0.9984,0.9997,0.9984,0.0043
5,0,3,1,0.9504,0.9450,0.9982,0.9465,0.0380
5,0,3,2,0.4479,0.4542,0.9117,0.3626,0.0598
5,0,3,3,0.8804,0.8907,0.9999,0.8660,0.0401
5,0,3,4,0.9977,0.9977,1.0000,0.9974,0.0018
5,0,3,5,0.9402,0.9362,0.9423,0.9362,0.0450
5,0,3,6,0.4601,0.5668,0.9454,0.3728,0.0694
5,0,3,7,0.6288,0.6124,0.9200,0.5728,0.0731
5,0,3,8,0.7005,0.7053,0.9318,0.6580,0.0739
5,0,3,9,0.7056,0.7017,0.9968,0.6648,0.0540
5,0,3,10,0.9735,0.9679,0.9998,0.9722,0.0312
5,0,3,11,0.7981,0.7988,0.9361,0.7745,0.0716
5,0,4,0,0.5841,0.5768,0.9984,0.5304,0.0268
5,0,4,1,0.8789,0.8765,0.9931,0.8650,0.0454
5,0,4,2,0.9866,0.9833,0.9934,0.9861,0.0224
5,0,4,3,0.6375,0.5946,0.9384,0.5838,0.0624
5,0,4,4,0.9828,0.9803,0.9796,0.9823,0.0264
5,0,4,5,0.9716,0.9700,0.9999,0.9689,0.0228
5,0,4,6,0.9212,0.9184,0.9733,0.9159,0.0535
5,0,4,7,0.4513,0.4324,0.9762,0.3668,0.0551
5,0,4,8,0.9857,0.9877,0.9992,0.9847,0.0186
5,0,4,9,0.8379,0.8434,0.9565,0.8192,0.0594
5,0,4,10,0.9956,0.9963,0.9998,0.9952,0.0039
5,0,4,11,0.1953,0.3332,0.9988,0.1093,0.0063
5,0,5,0,1.0000,1.0000,1.0000,1.0000,0.0000
5,0,5,1,0.9987,0.9986,0.9994,0.9987,0.0066
5,0,5,2,0.9074,0.9180,0.9936,0.8975,0.0425
5,0,5,3,0.7942,0.7987,0.8767,0.7729,0.0840
5,0,5,4,0.7056,0.7288,0.9866,0.6641,0.0639
5,0,5,5,0.9988,0.9990,0.9999,0.9987,0.0038
5,0,5,6,0.9666,0.9780,1.0000,0.9628,0.0143
5,0,5,7,0.8139,0.8102,0.9995,0.7901,0.0416
5,0,5,8,0.9906,0.9905,0.9996,0.9900,0.0164
5,0,5,9,0.9983,0.9985,0.9999,0.9981,0.0038
5,0,5,10,0.8603,0.8245,0.9785,0.8433,0.0401
5,0,5,11,0.9694,0.9701,0.9833,0.9687,0.0366
5,0,6,0,0.9181,0.9156,0.9414,0.9126,0.0540
5,0,6,1,0.9493,0.9668,0.9985,0.9435,0.0178
5,0,6,2,0.9950,0.9946,0.9996,0.9948,0.0135
5,0,6,3,0.9058,0.9320,0.9901,0.8959,0.0453
5,0,6,4,0.8969,0.8587,0.8879,0.8872,0.0527
5,0,6,5,0.9731,0.9723,0.9871,0.9731,0.0367
5,0,6,6,0.9943,0.9944,0.9987,0.9940,0.0135
5,0,6,7,0.9255,0.9135,0.9770,0.9197,0.0493
5,0,6,8,0.9164,0.9066,0.9934,0.9082,0.0437
5,0,6,9,0.9987,0.9986,0.9995,0.9987,0.0067
5,0,6,10,0.9981,0.9983,1.0000,0.9979,0.0014
5,0,6,11,0.8590,0.8505,0.9827,0.8426,0.0543
5,0,7,0,0.9169,0.9180,0.9989,0.9075,0.0361
5,0,7,1,0.9986,0.9986,1.0000,0.9985,0.0033
5,0,7,2,0.9985,0.9982,0.9993,0.9985,0.0068
5,0,7,3,0.9266,0.9108,0.9285,0.9228,0.0539
5,0,7,4,0.9351,0.9380,0.9974,0.9281,0.0336
5,0,7,5,0.9885,0.9878,0.9989,0.9877,0.0165
5,0,7,6,0.9939,0.9943,0.9953,0.9936,0.0144
5,0,7,7,0.9953,0.9967,0.9999,0.9948,0.0035
5,0,7,8,0.8190,0.7831,0.9957,0.7960,0.0405
5,0,7,9,0.9684,0.9627,0.9903,0.9663,0.0316
5,0,7,10,0.9988,0.9988,0.9998,0.9988,0.0055
5,0,7,11,0.9989,0.9988,1.0000,0.9988,0.0012
5,0,8,0,0.9954,0.9949,0.9998,0.9951,0.0123
5,0,8,1,0.9969,0.9979,0.9997,0.9966,0.0047
5,0,8,2,0.9532,0.9509,0.9638,0.9517,0.0450
5,0,8,3,0.9888,0.9904,0.9998,0.9880,0.0167
5,0,8,4,0.9253,0.9296,0.9976,0.9172,0.0382
5,0,8,5,0.9127,0.8990,0.9311,0.9061,0.0543
5,0,8,6,0.9447,0.9651,0.9999,0.9382,0.0138
5,0,8,7,0.8015,0.7958,1.0000,0.7764,0.0296
5,0,8,8,0.9109,0.9214,0.9644,0.9019,0.0437
5,0,8,9,0.9634,0.9679,0.9970,0.9606,0.0320
5,0,8,10,0.9783,0.9759,0.9839,0.9780,0.0325
5,0,8,11,0.9969,0.9972,0.9991,0.9966,0.0022
5,0,9,0,0.9350,0.9206,0.9754,0.9275,0.0202
5,0,9,1,0.9985,0.9987,0.9997,0.9983,0.0017
5,0,9,2,0.9578,0.9597,0.9817,0.9534,0.0258
5,0,9,3,0.9048,0.9030,0.9887,0.8947,0.0428
5,0,9,4,0.9933,0.9944,0.9999,0.9926,0.0058
5,0,9,5,0.9671,0.9608,0.9746,0.9638,0.0240
5,0,9,6,0.9989,0.9990,0.9999,0.9989,0.0047
5,0,9,7,0.9278,0.9355,0.9642,0.9217,0.0464
5,0,9,8,0.9881,0.9857,0.9894,0.9869,0.0102
5,0,9,9,0.9989,0.9989,0.9999,0.9988,0.0046
5,0,9,10,0.8324,0.8064,0.9997,0.8113,0.0369
5,0,9,11,0.9989,0.9989,0.9999,0.9989,0.0046
5,0,10,0,0.9974,0.9974,0.9987,0.9971,0.0034
5,0,10,1,0.9966,0.9959,0.9999,0.9962,0.0046
5,0,10,2,0.9989,0.9989,1.0000,0.9988,0.0010
5,0,10,3,0.9923,0.9913,0.9970,0.9919,0.0146
5,0,10,4,0.9130,0.8878,0.8902,0.9043,0.0455
5,0,10,5,0.9035,0.8769,0.9977,0.8920,0.0319
5,0,10,6,0.9773,0.9736,0.9920,0.9753,0.0224
5,0,10,7,0.9675,0.9655,0.9789,0.9648,0.0282
5,0,10,8,0.9992,0.9993,1.0000,0.9991,0.0039
5,0,10,9,0.8706,0.8423,0.9933,0.8553,0.0451
5,0,10,10,0.9992,0.9992,1.0000,0.9991,0.0030
5,0,10,11,0.9319,0.9297,1.0000,0.9239,0.0234
5,0,11,0,0.5887,0.6158,0.7051,0.5221,0.0943
5,0,11,1,0.9759,0.9730,0.9679,0.9756,0.0341
5,0,11,2,0.9977,0.9983,0.9995,0.9975,0.0031
5,0,11,3,0.9409,0.9313,0.9270,0.9374,0.0464
5,0,11,4,0.9870,0.9851,0.9849,0.9871,0.0260
5,0,11,5,0.9952,0.9964,1.0000,0.9947,0.0056
5,0,11,6,0.9989,0.9989,0.9999,0.9987,0.0014
5,0,11,7,0.9902,0.9916,0.9973,0.9896,0.0163
5,0,11,8,0.1645,0.7157,0.9415,0.0261,0.0669
5,0,11,9,0.9989,0.9990,0.9998,0.9988,0.0033
5,0,11,10,0.8659,0.8586,0.9028,0.8523,0.0585
5,0,11,11,0.9016,0.8825,0.9840,0.8913,0.0449
5,1,0,0,0.7402,0.7181,0.8675,0.7117,0.0843
5,1,0,1,0.1062,0.1852,0.9945,0.0123,0.0088
5,1,0,2,0.7553,0.7329,0.8170,0.7300,0.0828
5,1,0,3,0.1428,0.1963,0.9848,0.0409,0.0296
5,1,0,4,0.3438,0.3254,0.9217,0.2452,0.0728
5,1,0,5,0.2396,0.2537,1.0000,0.1491,0.0357
5,1,0,6,0.6133,0.6193,0.7642,0.5596,0.0937
5,1,0,7,0.5491,0.5519,0.8475,0.4815,0.0920
5,1,0,8,0.5927,0.6162,0.9606,0.5359,0.0742
5,1,0,9,0.7973,0.7859,0.8581,0.7824,0.0899
5,1,0,10,0.7726,0.7397,0.8439,0.7541,0.0910
5,1,0,11,0.7668,0.7445,0.7796,0.7495,0.0952
5,1,1,0,0.6026,0.6092,0.9072,0.5466,0.0883
5,1,1,1,0.8031,0.7919,0.9531,0.7848,0.0792
5,1,1,2,0.7379,0.7417,0.9640,0.7081,0.0840
5,1,1,3,0.8984,0.8613,0.8439,0.9009,0.0753
5,1,1,4,0.9175,0.9069,0.9348,0.9175,0.0652
5,1,1,5,0.8755,0.8522,0.8952,0.8691,0.0715
5,1,1,6,0.8236,0.7665,0.8825,0.8055,0.0577
5,1,1,7,0.9005,0.8851,0.8916,0.8994,0.0698
5,1,1,8,0.9260,0.9281,0.9871,0.9232,0.0560
5,1,1,9,0.9571,0.9564,0.9978,0.9553,0.0403
5,1,1,10,0.1559,0.5218,0.8803,0.0046,0.0948
5,1,1,11,0.3825,0.3017,0.9961,0.3022,0.0484
5,1,2,0,0.7131,0.6953,0.7944,0.6818,0.0946
5,1,2,1,0.9735,0.9659,0.9668,0.9731,0.0341
5,1,2,2,0.3863,0.4388,0.9530,0.3014,0.0542
5,1,2,3,0.6294,0.6117,0.9475,0.5797,0.0706
5,1,2,4,0.7386,0.7228,0.9592,0.7076,0.0770
5,1,2,5,0.6177,0.5911,0.9032,0.5652,0.0796
5,1,2,6,0.9268,0.9304,0.9944,0.9226,0.0491
5,1,2,7,0.5996,0.5788,0.8289,0.5432,0.0983
5,1,2,8,0.5136,0.5314,0.9790,0.4460,0.0611
5,1,2,9,0.3525,0.4715,0.9265,0.2543,0.0710
5,1,2,10,0.7636,0.7456,0.8482,0.7435,0.0943
5,1,2,11,0.9768,0.9721,0.9860,0.9785,0.0409
5,1,3,0,0.9995,0.9991,0.9999,0.9994,0.0022
5,1,3,1,0.9459,0.9403,0.9957,0.9433,0.0446
5,1,3,2,0.4304,0.4364,0.8975,0.3483,0.0664
5,1,3,3,0.8719,0.8751,0.9987,0.8586,0.0467
5,1,3,4,0.9981,0.9979,0.9993,0.9980,0.0060
5,1,3,5,0.9341,0.9281,0.9306,0.9316,0.0516
5,1,3,6,0.4398,0.5412,0.9340,0.3554,0.0760
5,1,3,7,0.6092,0.5848,0.9064,0.5551,0.0796
5,1,3,8,0.6835,0.6816,0.9192,0.6431,0.0804
5,1,3,9,0.6980,0.6913,0.9935,0.6600,0.0603
5,1,3,10,0.9685,0.9624,0.9985,0.9681,0.0378
5,1,3,11,0.7865,0.7817,0.9239,0.7653,0.0782
5,1,4,0,0.5746,0.5570,0.9997,0.5232,0.0331
5,1,4,1,0.8618,0.8591,0.9886,0.8479,0.0519
5,1,4,2,0.9847,0.9805,0.9890,0.9851,0.0290
5,1,4,3,0.6238,0.5710,0.9264,0.5728,0.0690
5,1,4,4,0.9785,0.9742,0.9724,0.9786,0.0329
5,1,4,5,0.9688,0.9676,0.9997,0.9670,0.0294
5,1,4,6,0.9137,0.9121,0.9651,0.9100,0.0601
5,1,4,7,0.4322,0.4144,0.9684,0.3506,0.0617
5,1,4,8,0.9840,0.9857,0.9973,0.9837,0.0252
5,1,4,9,0.8295,0.8356,0.9463,0.8131,0.0660
5,1,4,10,0.9960,0.9956,0.9986,0.9959,0.0105
5,1,4,11,0.1801,0.3091,0.9999,0.0974,0.0003
5,1,5,0,0.9987,0.9986,0.9994,0.9987,0.0066
5,1,5,1,1.0000,1.0000,1.0000,1.0000,0.0000
5,1,5,2,0.9011,0.9123,0.9893,0.8926,0.0491
5,1,5,3,0.7797,0.7813,0.8602,0.7606,0.0905
5,1,5,4,0.6922,0.7109,0.9806,0.6530,0.0704
5,1,5,5,0.9995,0.9994,0.9998,0.9995,0.0028
5,1,5,6,0.9633,0.9733,0.9994,0.9598,0.0209
5,1,5,7,0.8091,0.7961,0.9979,0.7873,0.0481
5,1,5,8,0.9883,0.9873,0.9981,0.9884,0.0230
5,1,5,9,0.9978,0.9979,0.9989,0.9979,0.0096
5,1,5,10,0.8549,0.8080,0.9711,0.8397,0.0467
5,1,5,11,0.9629,0.9626,0.9767,0.9631,0.0432
5,1,6,0,0.9105,0.9035,0.9297,0.9067,0.0606
5,1,6,1,0.9458,0.9627,0.9961,0.9407,0.0244
5,1,6,2,0.9930,0.9927,0.9982,0.9934,0.0198
5,1,6,3,0.8984,0.9253,0.9848,0.8898,0.0518
5,1,6,4,0.8875,0.8392,0.8720,0.8793,0.0593
5,1,6,5,0.9666,0.9643,0.9813,0.9675,0.0433
5,1,6,6,0.9929,0.9919,0.9965,0.9932,0.0201
5,1,6,7,0.9191,0.9060,0.9694,0.9149,0.0559
5,1,6,8,0.9106,0.8954,0.9890,0.9039,0.0502
5,1,6,9,1.0000,1.0000,1.0000,1.0000,0.0001
5,1,6,10,0.9988,0.9986,0.9996,0.9988,0.0056
5,1,6,11,0.8523,0.8366,0.9760,0.8378,0.0609
5,1,7,0,0.9096,0.9039,0.9969,0.9011,0.0426
5,1,7,1,0.9995,0.9992,0.9997,0.9995,0.0033
5,1,7,2,1.0000,0.9999,1.0000,0.9999,0.0003
5,1,7,3,0.9178,0.8972,0.9155,0.9155,0.0605
5,1,7,4,0.9342,0.9347,0.9944,0.9287,0.0401
5,1,7,5,0.9876,0.9857,0.9968,0.9875,0.0231
5,1,7,6,0.9926,0.9914,0.9915,0.9929,0.0210
5,1,7,7,0.9946,0.9960,0.9998,0.9943,0.0098
5,1,7,8,0.8154,0.7725,0.9920,0.7947,0.0471
5,1,7,9,0.9626,0.9552,0.9851,0.9613,0.0382
5,1,7,10,0.9998,0.9997,0.9999,0.9998,0.0010
5,1,7,11,0.9987,0.9983,0.9992,0.9987,0.0062
5,1,8,0,0.9928,0.9919,0.9985,0.9929,0.0189
5,1,8,1,0.9975,0.9983,1.0000,0.9972,0.0039
5,1,8,2,0.9466,0.9422,0.9543,0.9465,0.0516
5,1,8,3,0.9854,0.9873,0.9985,0.9850,0.0232
5,1,8,4,0.9198,0.9185,0.9947,0.9127,0.0447
5,1,8,5,0.9036,0.8838,0.9185,0.8984,0.0609
5,1,8,6,0.9410,0.9612,0.9988,0.9349,0.0203
5,1,8,7,0.7922,0.7769,0.9994,0.7682,0.0362
5,1,8,8,0.9015,0.9084,0.9551,0.8936,0.0502
5,1,8,9,0.9602,0.9642,0.9939,0.9586,0.0386
5,1,8,10,0.9733,0.9700,0.9774,0.9740,0.0391
5,1,8,11,0.9972,0.9969,0.9971,0.9971,0.0083
5,1,9,0,0.9338,0.9150,0.9675,0.9273,0.0268
5,1,9,1,0.9986,0.9988,1.0000,0.9986,0.0056
5,1,9,2,0.9536,0.9530,0.9748,0.9498,0.0324
5,1,9,3,0.8920,0.8842,0.9832,0.8825,0.0493
5,1,9,4,0.9931,0.9940,0.9988,0.9928,0.0123
